N-1,算盤玉,攻撃,-,na_23_akina_o_n_1.png,O,n,n,y,n,n,n
N-2,恫喝,攻撃,-,na_23_akina_o_n_2_s10_2.png,O,n,n,n,n,y,n
N-3,交易,攻撃,-,na_23_akina_o_n_3.png,O,n,n,n,n,n,n
N-4,投機,行動,-,na_23_akina_o_n_4.png,O,n,n,y,n,n,n
N-5,算法,行動,対応,na_23_akina_o_n_5_s10.png,O,n,y,n,n,n,n
N-6,盤狂わせ,付与,-,na_23_akina_o_n_6_s10.png,O,n,n,y,n,n,n
N-7,直接金融,付与,全力,na_23_akina_o_n_7_s9.png,O,n,n,y,n,n,n
S-1,開方冥式切取法,行動,-,na_23_akina_o_s_1.png,O,n,n,n,n,y,n
S-2,大衍算顆手打表,攻撃,対応,na_23_akina_o_s_2.png,O,n,n,y,n,n,n
S-3,衰垜逐肘守料術,付与,-,na_23_akina_o_s_3.png,O,n,n,n,y,n,n
S-4,源上安岐那の御明算,行動,-,na_23_akina_o_s_4_s9.png,O,n,n,n,n,n,n