N-1,遠心撃,攻撃,-,na_08_hagane_o_n_1_s2.png,O,n,n,n,n,n,n
N-2,砂風塵,攻撃,-,na_08_hagane_o_n_2.png,O,n,n,n,n,y,n
N-3,大地砕き,攻撃,全力,na_08_hagane_o_n_3.png,O,y,n,n,n,y,n
N-4,超反動,行動,-,na_08_hagane_o_n_4_s6_2.png,O,n,n,y,n,n,n
N-5,円舞錬,行動,-,na_08_hagane_o_n_5.png,O,n,n,y,n,n,n
N-6,鐘鳴らし,行動,-,na_08_hagane_o_n_6_s8.png,O,n,n,n,n,n,y
N-7,引力場,付与,-,na_08_hagane_o_n_7_s7_2.png,O,n,n,y,n,n,n
S-1,大天空クラッシュ,攻撃,-,na_08_hagane_o_s_1_s5.png,O,n,n,n,n,n,n
S-2,大破鐘メガロベル,行動,-,na_08_hagane_o_s_2.png,O,n,n,n,y,n,n
S-3,大重力アトラクト,行動,-,na_08_hagane_o_s_3.png,O,n,n,y,n,n,n
S-4,大山脈リスペクト,行動,-,na_08_hagane_o_s_4_s10.png,O,n,n,n,n,n,n
N-1,炉火,行動,-,na_08_hagane_a1_n_1.png,a1,n,n,y,n,n,n
N-2,旋回起,行動,-,na_08_hagane_a1_n_2.png,a1,n,n,n,n,n,n
S-1,大錬成マテリアル,行動,-,na_08_hagane_a1_s_1.png,a1,n,n,n,n,n,n
A-N,錬成攻撃,不定,不定,na_08_hagane_a1_s_1_ex1.png,a1,n,y,n,n,n,y