N-1,紅刃,攻撃,-,na_21_kamuwi_o_n_1.png,O,n,n,n,n,n,n
N-2,散華刃,攻撃,-,na_21_kamuwi_o_n_2_s8_2.png,O,n,n,n,n,n,n
N-3,四剣乱刃,攻撃,-,na_21_kamuwi_o_n_3.png,O,n,n,n,n,n,n
N-4,斬り払い,攻撃,対応,na_21_kamuwi_o_n_4_s7_2.png,O,n,n,n,n,n,n
N-5,棘縫い,行動,-,na_21_kamuwi_o_n_5.png,O,n,n,y,n,n,y
N-6,血晶乱流,行動,全力,na_21_kamuwi_o_n_6.png,O,n,n,y,n,n,n
N-7,血飛沫,付与,-,na_21_kamuwi_o_n_7.png,O,n,n,n,n,n,n
S-1,灯,行動,-,na_21_kamuwi_o_s_1_s10_2.png,O,n,n,n,n,n,n
S-2,阡,付与,-,na_21_kamuwi_o_s_2_s7_2.png,O,y,n,n,n,n,n
S-3,尸,攻撃,対応,na_21_kamuwi_o_s_3.png,O,n,n,n,n,n,n
S-4,理,行動,-,na_21_kamuwi_o_s_4_s8_2.png,O,n,n,y,y,n,n
A-S,暁,攻撃,-,na_21_kamuwi_o_s_1_ex1.png,O,n,n,n,n,n,n