N-1,鋼糸,攻撃,-,na_05_oboro_o_n_1.png,O,n,n,n,n,n,n
N-2,影菱,攻撃,-,na_05_oboro_o_n_2_s2.png,O,y,n,n,n,n,n
N-3,斬撃乱舞,攻撃,全力,na_05_oboro_o_n_3.png,O,n,n,n,n,n,n
N-4,忍歩,行動,-,na_05_oboro_o_n_4_s3.png,O,n,n,y,n,n,n
N-5,誘導,行動,対応,na_05_oboro_o_n_5.png,O,n,n,y,n,n,n
N-6,分身の術,行動,全力,na_05_oboro_o_n_6.png,O,n,n,n,n,n,n
N-7,生体活性,付与,-,na_05_oboro_o_n_7.png,O,n,n,n,n,n,n
S-1,熊介,攻撃,全力,na_05_oboro_o_s_1.png,O,n,n,n,n,n,n
S-2,鳶影,行動,対応,na_05_oboro_o_s_2_s3.png,O,n,n,n,n,n,n
S-3,虚魚,付与,-,na_05_oboro_o_s_3_s8_2.png,O,n,n,n,n,n,n
S-4,壬蔓,攻撃,-,na_05_oboro_o_s_4_s3.png,O,n,n,y,n,n,n
N-2,手裏剣,攻撃,-,na_05_oboro_a1_n_2.png,a1,n,n,n,n,n,n
N-3,不意打ち,攻撃,全力,na_05_oboro_a1_n_3_s5.png,a1,y,n,n,n,n,n
S-4,神代枝,行動,全力,na_05_oboro_a1_s_4.png,a1,n,n,y,n,n,n
A-S,最後の結晶,行動,-,na_05_oboro_a1_s_4_ex1_s5.png,a1,n,n,y,y,n,n
N-1,ホロ苦無,攻撃,-,na_05_oboro_a2_n_1.png,a2,n,n,n,n,n,n
S-1,ギガ介,攻撃,-,na_05_oboro_a2_s_1.png,a2,n,n,n,n,n,n
S-3,朧文書・電子神渉,行動,全力,na_05_oboro_a2_s_3.png,a2,n,n,n,n,n,n
A-E,メインパーツX,攻撃,-,na_05_oboro_a2_mp_1.png,a2,n,n,n,n,n,n
A-E,メインパーツY,攻撃,-,na_05_oboro_a2_mp_2.png,a2,n,n,n,n,n,n
A-E,メインパーツZ,攻撃,-,na_05_oboro_a2_mp_3.png,a2,n,n,n,n,n,n
A-E,カスタムパーツA,-,-,na_05_oboro_a2_cp_1.png,a2,n,n,n,n,n,n
A-E,カスタムパーツB,-,-,na_05_oboro_a2_cp_2.png,a2,n,n,n,n,n,n
A-E,カスタムパーツC,-,-,na_05_oboro_a2_cp_3.png,a2,n,n,n,n,n,n
A-E,カスタムパーツD,-,-,na_05_oboro_a2_cp_4.png,a2,n,n,n,n,n,n