N-1,鋸斬り,攻撃,-,na_24_shisui_o_n_1.png,O,n,n,n,n,n,n
N-2,刻み刃,攻撃,-,na_24_shisui_o_n_2.png,O,n,n,n,n,n,n
N-3,反乱撃,攻撃,対応,na_24_shisui_o_n_3.png,O,n,n,n,n,n,n
N-4,徹底抗戦,攻撃,全力,na_24_shisui_o_n_4_s10.png,O,n,n,n,n,n,n
N-5,茨道,行動,-,na_24_shisui_o_n_5.png,O,n,n,y,n,n,n
N-6,金屑纏い,行動,-,na_24_shisui_o_n_6_s9.png,O,n,n,n,n,n,n
N-7,黒き絆,行動,対応,na_24_shisui_o_n_7_s8_2.png,O,n,n,n,n,n,n,
S-1,ハドマギリ,行動,対応,na_24_shisui_o_s_1.png,O,y,n,n,n,n,n
S-2,ウバラザキ,攻撃,-,na_24_shisui_o_s_2_s9.png,O,n,n,n,n,n,n
S-3,アブダグイ,行動,対応,na_24_shisui_o_s_3.png,O,n,n,n,n,n,n
S-4,桑畑志水の死に所,付与,全力,na_24_shisui_o_s_4.png,O,n,n,n,n,n,n